,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
301,-122.18,37.76,49.0,2308.0,452.0,1299.0,451.0,1.8407,96700.0,3.0
302,-122.18,37.77,27.0,909.0,236.0,396.0,157.0,2.0786,97500.0,3.0
303,-122.18,37.77,42.0,1180.0,257.0,877.0,268.0,2.8125,97300.0,3.0
304,-122.18,37.76,43.0,2018.0,408.0,1111.0,367.0,1.8913,91200.0,3.0
305,-122.19,37.76,49.0,1368.0,282.0,790.0,269.0,1.7056,91400.0,3.0
306,-122.18,37.77,52.0,2744.0,547.0,1479.0,554.0,2.2768,96200.0,3.0
307,-122.18,37.77,51.0,2107.0,471.0,1173.0,438.0,3.2552,120100.0,3.0
308,-122.18,37.77,52.0,1748.0,362.0,1029.0,366.0,2.0556,100000.0,3.0
309,-122.19,37.76,52.0,2024.0,391.0,1030.0,350.0,2.4659,94700.0,3.0
310,-122.2,37.76,47.0,1116.0,259.0,826.0,279.0,1.75,85700.0,3.0
311,-122.19,37.77,41.0,2036.0,510.0,1412.0,454.0,2.0469,89300.0,3.0
312,-122.19,37.77,45.0,1852.0,393.0,1132.0,349.0,2.7159,101400.0,3.0
313,-122.19,37.76,41.0,921.0,207.0,522.0,159.0,1.2083,72500.0,3.0
314,-122.19,37.76,45.0,995.0,238.0,630.0,237.0,1.925,74100.0,3.0
315,-122.2,37.75,36.0,606.0,132.0,531.0,133.0,1.5809,70000.0,3.0
316,-122.2,37.76,37.0,2680.0,736.0,1925.0,667.0,1.4097,84600.0,3.0
317,-122.19,37.76,38.0,1493.0,370.0,1144.0,351.0,0.7683,81800.0,3.0
318,-122.19,37.75,19.0,2207.0,565.0,1481.0,520.0,1.3194,81400.0,3.0
319,-122.19,37.75,28.0,856.0,189.0,435.0,162.0,0.8012,81800.0,3.0
320,-122.19,37.76,26.0,1293.0,297.0,984.0,303.0,1.9479,85800.0,3.0
321,-122.19,37.74,36.0,847.0,212.0,567.0,159.0,1.1765,87100.0,3.0
322,-122.18,37.74,42.0,541.0,154.0,380.0,123.0,2.3456,83500.0,3.0
323,-122.19,37.73,44.0,1066.0,253.0,825.0,244.0,2.1538,79700.0,3.0
324,-122.19,37.74,43.0,707.0,147.0,417.0,155.0,2.5139,83400.0,3.0
325,-122.19,37.73,45.0,1528.0,291.0,801.0,287.0,1.2625,84700.0,3.0
326,-122.18,37.73,42.0,909.0,215.0,646.0,198.0,2.9063,80000.0,3.0
327,-122.18,37.73,43.0,1391.0,293.0,855.0,285.0,2.5192,76400.0,3.0
328,-122.18,37.73,44.0,548.0,119.0,435.0,136.0,2.1111,79700.0,3.0
329,-122.18,37.73,42.0,4074.0,874.0,2736.0,780.0,2.455,82400.0,3.0
330,-122.17,37.74,41.0,1613.0,445.0,1481.0,414.0,2.4028,97700.0,3.0
331,-122.17,37.74,47.0,463.0,134.0,327.0,137.0,2.15,97200.0,3.0
332,-122.17,37.74,43.0,818.0,193.0,494.0,179.0,2.4776,101600.0,3.0
333,-122.17,37.73,43.0,1473.0,371.0,1231.0,341.0,2.1587,86500.0,3.0
334,-122.18,37.74,35.0,504.0,126.0,323.0,109.0,1.8438,90500.0,3.0
335,-122.17,37.74,46.0,1026.0,226.0,749.0,225.0,3.0298,107600.0,3.0
336,-122.17,37.74,46.0,769.0,183.0,693.0,178.0,2.25,84200.0,3.0
337,-122.18,37.74,46.0,2103.0,391.0,1339.0,354.0,2.2467,88900.0,3.0
338,-122.18,37.75,45.0,330.0,76.0,282.0,80.0,4.0469,80700.0,3.0
339,-122.18,37.75,46.0,941.0,218.0,621.0,195.0,1.325,87100.0,3.0
340,-122.18,37.75,45.0,990.0,261.0,901.0,260.0,2.1731,82000.0,3.0
341,-122.19,37.75,36.0,1126.0,263.0,482.0,150.0,1.9167,82800.0,3.0
342,-122.18,37.75,43.0,1036.0,233.0,652.0,213.0,2.069,84600.0,3.0
343,-122.18,37.75,36.0,1047.0,214.0,651.0,166.0,1.712,82100.0,3.0
344,-122.17,37.76,33.0,1280.0,307.0,999.0,286.0,2.5625,89300.0,3.0
345,-122.17,37.75,43.0,1587.0,320.0,907.0,306.0,1.9821,98300.0,3.0
346,-122.17,37.75,41.0,1257.0,271.0,828.0,230.0,2.5043,92300.0,3.0
347,-122.17,37.75,44.0,1218.0,248.0,763.0,254.0,2.3281,88800.0,3.0
348,-122.17,37.75,48.0,1751.0,390.0,935.0,349.0,1.4375,90000.0,3.0
349,-122.16,37.76,45.0,2299.0,514.0,1437.0,484.0,2.5122,95500.0,3.0
350,-122.16,37.75,38.0,2457.0,624.0,1516.0,482.0,1.5625,91700.0,3.0
351,-122.17,37.75,47.0,998.0,211.0,597.0,185.0,3.1587,100400.0,3.0
352,-122.17,37.76,40.0,1685.0,343.0,949.0,342.0,1.8426,94800.0,3.0
353,-122.16,37.76,46.0,1827.0,307.0,881.0,302.0,4.6696,164300.0,3.0
354,-122.16,37.76,36.0,2781.0,574.0,1438.0,519.0,2.4598,155500.0,3.0
355,-122.15,37.76,39.0,1823.0,286.0,763.0,270.0,6.0749,196900.0,3.0
356,-122.14,37.77,27.0,2229.0,365.0,1297.0,355.0,4.8304,279100.0,3.0
357,-122.14,37.76,34.0,1513.0,231.0,545.0,211.0,5.5701,252800.0,3.0
358,-122.13,37.76,26.0,3266.0,491.0,1222.0,533.0,5.37,275400.0,3.0
359,-122.12,37.75,33.0,1809.0,261.0,808.0,219.0,6.86,250000.0,3.0
360,-122.12,37.75,28.0,794.0,111.0,329.0,109.0,7.6923,329800.0,3.0
361,-122.14,37.75,36.0,690.0,105.0,299.0,109.0,4.0313,195500.0,3.0
362,-122.14,37.75,33.0,1334.0,200.0,579.0,202.0,6.8323,255900.0,3.0
363,-122.13,37.75,30.0,414.0,54.0,137.0,50.0,4.975,311100.0,3.0
364,-122.13,37.75,36.0,768.0,93.0,229.0,93.0,5.3602,330000.0,3.0
365,-122.13,37.74,41.0,4400.0,666.0,1476.0,648.0,5.0,248900.0,3.0
366,-122.16,37.75,46.0,954.0,161.0,429.0,154.0,2.925,142900.0,3.0
367,-122.15,37.75,40.0,1445.0,256.0,849.0,255.0,3.8913,126300.0,3.0
368,-122.15,37.75,44.0,1938.0,399.0,946.0,331.0,3.225,135800.0,3.0
369,-122.15,37.74,41.0,856.0,178.0,571.0,191.0,3.1458,130600.0,3.0
370,-122.16,37.75,24.0,1790.0,454.0,1137.0,386.0,2.537,107900.0,3.0
371,-122.16,37.75,44.0,617.0,131.0,378.0,135.0,2.5568,111100.0,3.0
372,-122.15,37.74,43.0,1383.0,275.0,853.0,272.0,3.5083,122000.0,3.0
373,-122.15,37.74,49.0,1325.0,277.0,764.0,282.0,3.3125,118000.0,3.0
374,-122.16,37.75,40.0,1227.0,294.0,928.0,261.0,1.8235,95200.0,3.0
375,-122.16,37.75,35.0,667.0,140.0,406.0,133.0,3.8047,94300.0,3.0
376,-122.17,37.74,34.0,1223.0,281.0,824.0,280.0,2.2917,92500.0,3.0
377,-122.17,37.75,37.0,1379.0,287.0,835.0,259.0,2.4962,91800.0,3.0
378,-122.16,37.74,43.0,1534.0,300.0,826.0,295.0,4.0417,109400.0,3.0
379,-122.16,37.74,46.0,1029.0,181.0,567.0,211.0,3.4844,129500.0,3.0
380,-122.16,37.74,52.0,771.0,147.0,355.0,144.0,4.1458,143400.0,3.0
381,-122.16,37.74,47.0,824.0,223.0,533.0,166.0,2.625,98200.0,3.0
382,-122.16,37.74,44.0,1097.0,239.0,609.0,215.0,2.0227,103100.0,3.0
383,-122.29,37.9,49.0,1283.0,238.0,576.0,236.0,3.3333,276800.0,3.0
384,-122.29,37.9,52.0,1604.0,263.0,594.0,286.0,5.338,270900.0,3.0
385,-122.29,37.89,52.0,2248.0,422.0,870.0,377.0,3.4732,246200.0,3.0
386,-122.3,37.9,38.0,2263.0,522.0,1027.0,509.0,3.5125,224200.0,3.0
387,-122.29,37.89,52.0,1571.0,349.0,693.0,326.0,3.1375,229100.0,3.0
388,-122.3,37.89,46.0,1520.0,402.0,815.0,375.0,2.8036,211600.0,3.0
389,-122.3,37.9,15.0,5083.0,1212.0,2420.0,1146.0,4.5824,256100.0,3.0
390,-122.3,37.89,36.0,1077.0,293.0,518.0,276.0,3.0208,206300.0,3.0
391,-122.3,37.89,52.0,1248.0,283.0,620.0,275.0,4.0875,221300.0,3.0
392,-122.33,37.89,42.0,1342.0,291.0,551.0,266.0,4.5268,207400.0,3.0
393,-122.34,37.88,37.0,3061.0,930.0,2556.0,924.0,1.7375,350000.0,3.0
394,-122.29,37.89,52.0,3171.0,698.0,1498.0,696.0,3.1795,218200.0,3.0
395,-122.29,37.88,50.0,1211.0,261.0,523.0,227.0,3.8672,216700.0,3.0
396,-122.29,37.89,52.0,979.0,175.0,374.0,153.0,5.1675,270600.0,3.0
397,-122.29,37.89,52.0,2269.0,380.0,1004.0,371.0,5.1696,261400.0,3.0
398,-122.28,37.88,52.0,1844.0,332.0,769.0,334.0,4.2614,261300.0,3.0
399,-122.29,37.89,52.0,2178.0,421.0,940.0,423.0,5.0551,232200.0,3.0
400,-122.27,37.9,42.0,1650.0,274.0,645.0,256.0,5.6228,375400.0,3.0
401,-122.26,37.9,52.0,1927.0,279.0,705.0,288.0,7.8864,357300.0,3.0
402,-122.27,37.9,52.0,2079.0,273.0,684.0,275.0,7.9556,374400.0,3.0
403,-122.27,37.9,52.0,1803.0,240.0,572.0,236.0,6.174,358800.0,3.0
404,-122.27,37.9,52.0,2041.0,270.0,671.0,253.0,6.9414,417500.0,3.0
405,-122.27,37.89,52.0,3046.0,373.0,975.0,365.0,8.8342,430500.0,3.0
406,-122.28,37.9,52.0,2318.0,328.0,779.0,312.0,7.1754,362900.0,3.0
407,-122.28,37.9,52.0,2003.0,250.0,658.0,244.0,10.0825,397000.0,3.0
408,-122.28,37.9,52.0,2261.0,328.0,819.0,335.0,4.9083,346800.0,3.0
409,-122.28,37.89,52.0,1225.0,169.0,412.0,168.0,5.7912,327100.0,3.0
410,-122.28,37.89,52.0,2315.0,408.0,835.0,369.0,4.5893,290100.0,3.0
411,-122.28,37.89,52.0,2070.0,329.0,722.0,306.0,5.4171,292000.0,3.0
412,-122.28,37.89,52.0,2616.0,473.0,1085.0,487.0,4.125,270900.0,3.0
413,-122.27,37.89,52.0,2640.0,366.0,973.0,355.0,7.266,371100.0,3.0
414,-122.27,37.89,52.0,1978.0,293.0,723.0,272.0,5.3989,335600.0,3.0
415,-122.26,37.9,37.0,2220.0,335.0,903.0,362.0,7.8336,371300.0,3.0
416,-122.25,37.89,41.0,1125.0,195.0,356.0,181.0,6.1593,344000.0,3.0
417,-122.26,37.89,52.0,3078.0,494.0,1005.0,462.0,6.381,342200.0,3.0
418,-122.26,37.89,52.0,3706.0,531.0,1205.0,504.0,6.6828,370900.0,3.0
419,-122.25,37.89,37.0,3000.0,457.0,987.0,450.0,7.5385,350000.0,3.0
420,-122.25,37.89,42.0,2863.0,460.0,1031.0,448.0,6.7138,368600.0,3.0
421,-122.26,37.88,52.0,2551.0,417.0,894.0,404.0,6.2425,391800.0,3.0
422,-122.26,37.88,52.0,2255.0,410.0,823.0,377.0,5.7979,415300.0,3.0
423,-122.27,37.88,52.0,3360.0,648.0,1232.0,621.0,4.2813,284900.0,3.0
424,-122.27,37.88,52.0,1693.0,391.0,669.0,367.0,3.5417,287500.0,3.0
425,-122.27,37.88,44.0,2252.0,592.0,989.0,550.0,3.0132,272900.0,3.0
426,-122.28,37.88,52.0,2495.0,491.0,1058.0,464.0,4.1429,259600.0,3.0
427,-122.28,37.88,52.0,1193.0,200.0,506.0,207.0,4.1912,254500.0,3.0
428,-122.28,37.88,52.0,1172.0,215.0,489.0,218.0,3.9167,235600.0,3.0
429,-122.29,37.88,52.0,2159.0,424.0,824.0,388.0,3.8897,218400.0,3.0
430,-122.29,37.88,48.0,2365.0,490.0,1034.0,475.0,3.1065,229200.0,3.0
431,-122.29,37.88,46.0,1895.0,442.0,920.0,425.0,2.9926,192100.0,3.0
432,-122.29,37.88,52.0,1650.0,395.0,841.0,380.0,3.556,179300.0,3.0
433,-122.3,37.88,45.0,453.0,146.0,749.0,137.0,1.475,187500.0,3.0
434,-122.3,37.88,52.0,409.0,97.0,208.0,98.0,1.6971,138800.0,3.0
435,-122.3,37.87,10.0,503.0,118.0,228.0,100.0,2.1705,150000.0,3.0
436,-122.3,37.86,50.0,499.0,127.0,287.0,128.0,2.75,140600.0,3.0
437,-122.29,37.85,52.0,477.0,119.0,218.0,106.0,2.5682,120000.0,3.0
438,-122.3,37.88,46.0,1647.0,376.0,854.0,355.0,2.9,144800.0,3.0
439,-122.3,37.87,52.0,3123.0,749.0,1695.0,684.0,2.2208,144800.0,3.0
440,-122.28,37.88,52.0,957.0,188.0,403.0,172.0,3.2344,245500.0,3.0
441,-122.28,37.87,52.0,589.0,132.0,288.0,131.0,3.5156,200000.0,3.0
442,-122.28,37.87,49.0,2026.0,548.0,963.0,521.0,1.9805,173700.0,3.0
443,-122.29,37.87,50.0,1829.0,536.0,1129.0,516.0,2.6684,185600.0,3.0
444,-122.29,37.87,52.0,895.0,198.0,386.0,204.0,3.875,182600.0,3.0
445,-122.28,37.88,52.0,1909.0,416.0,811.0,406.0,3.006,227900.0,3.0
446,-122.28,37.87,46.0,3022.0,696.0,1293.0,675.0,2.543,220700.0,3.0
447,-122.28,37.87,46.0,1777.0,446.0,805.0,431.0,2.8676,212000.0,3.0
448,-122.27,37.88,52.0,2803.0,930.0,1372.0,876.0,2.1907,271400.0,3.0
449,-122.27,37.87,30.0,1465.0,439.0,862.0,425.0,1.7778,268800.0,3.0
450,-122.27,37.88,37.0,2619.0,682.0,1152.0,616.0,2.52,277800.0,3.0
451,-122.26,37.88,52.0,1149.0,255.0,483.0,249.0,4.2788,332500.0,3.0
452,-122.26,37.88,52.0,2363.0,604.0,1558.0,573.0,2.944,338900.0,3.0
453,-122.26,37.88,52.0,2604.0,837.0,1798.0,769.0,1.725,287500.0,3.0
454,-122.25,37.87,41.0,685.0,141.0,266.0,123.0,5.2289,384600.0,3.0
455,-122.25,37.87,42.0,1756.0,465.0,2184.0,422.0,2.5562,371400.0,3.0
456,-122.25,37.87,52.0,1204.0,460.0,2016.0,477.0,0.949,350000.0,3.0
457,-122.25,37.87,52.0,609.0,236.0,1349.0,250.0,1.1696,500001.0,3.0
458,-122.26,37.87,52.0,1087.0,371.0,3337.0,350.0,1.4012,175000.0,3.0
459,-122.26,37.87,52.0,2773.0,998.0,1721.0,949.0,1.1859,241700.0,3.0
460,-122.27,37.87,35.0,3218.0,1108.0,1675.0,1000.0,1.7464,216700.0,3.0
461,-122.27,37.87,49.0,1350.0,368.0,707.0,350.0,2.8846,211300.0,3.0
462,-122.27,37.87,52.0,3084.0,698.0,1424.0,694.0,2.7372,210200.0,3.0
463,-122.28,37.86,52.0,938.0,195.0,393.0,189.0,3.8594,196400.0,3.0
464,-122.28,37.87,52.0,1813.0,353.0,828.0,339.0,3.5625,191700.0,3.0
465,-122.28,37.87,52.0,1233.0,300.0,571.0,292.0,2.2788,182300.0,3.0
466,-122.29,37.87,44.0,2539.0,755.0,1382.0,713.0,2.537,175000.0,3.0
467,-122.29,37.87,46.0,1267.0,324.0,792.0,321.0,2.525,165900.0,3.0
468,-122.29,37.86,52.0,1665.0,404.0,815.0,372.0,1.9946,156900.0,3.0
469,-122.28,37.86,52.0,1659.0,367.0,788.0,346.0,2.8214,164300.0,3.0
470,-122.29,37.87,52.0,2225.0,460.0,1145.0,430.0,2.6165,150000.0,3.0
471,-122.29,37.86,50.0,2485.0,607.0,1354.0,563.0,1.9483,150500.0,3.0
472,-122.28,37.86,52.0,2031.0,450.0,958.0,445.0,1.9327,169900.0,3.0
473,-122.28,37.86,49.0,2932.0,668.0,1361.0,608.0,1.9798,147400.0,3.0
474,-122.28,37.85,52.0,2246.0,472.0,1005.0,449.0,2.4167,152700.0,3.0
475,-122.27,37.86,49.0,2052.0,435.0,924.0,414.0,2.5417,182700.0,3.0
476,-122.28,37.86,52.0,1999.0,417.0,780.0,358.0,3.3906,179300.0,3.0
477,-122.28,37.86,52.0,3007.0,691.0,1582.0,636.0,2.5652,157700.0,3.0
478,-122.28,37.86,41.0,2214.0,550.0,1213.0,568.0,2.2845,153100.0,3.0
479,-122.27,37.86,52.0,1088.0,305.0,486.0,267.0,2.6071,250000.0,3.0
480,-122.27,37.86,52.0,834.0,186.0,494.0,175.0,3.15,206300.0,3.0
481,-122.27,37.86,52.0,1769.0,372.0,849.0,365.0,2.6914,218800.0,3.0
482,-122.27,37.86,52.0,2307.0,583.0,1127.0,548.0,1.8447,198200.0,3.0
483,-122.26,37.86,35.0,5161.0,1744.0,3276.0,1742.0,1.6307,253600.0,3.0
484,-122.26,37.86,52.0,3497.0,832.0,1493.0,794.0,2.9044,257400.0,3.0
485,-122.26,37.86,52.0,3774.0,744.0,1461.0,679.0,2.9405,289500.0,3.0
486,-122.26,37.86,52.0,2888.0,604.0,1253.0,538.0,3.3893,241700.0,3.0
487,-122.25,37.86,48.0,2153.0,517.0,1656.0,459.0,3.0417,489600.0,3.0
488,-122.25,37.86,52.0,1389.0,191.0,514.0,202.0,7.0897,446200.0,3.0
489,-122.25,37.86,52.0,1709.0,318.0,719.0,295.0,5.0463,456300.0,3.0
490,-122.25,37.86,52.0,1587.0,444.0,878.0,449.0,1.7652,336800.0,3.0
491,-122.24,37.86,52.0,1668.0,225.0,517.0,214.0,7.8521,500001.0,3.0
492,-122.24,37.85,52.0,3726.0,474.0,1366.0,496.0,9.3959,500001.0,3.0
493,-122.25,37.86,52.0,4048.0,663.0,1316.0,590.0,5.3794,376900.0,3.0
494,-122.26,37.85,52.0,3618.0,768.0,1508.0,755.0,3.2619,309600.0,3.0
495,-122.27,37.85,52.0,4076.0,920.0,1800.0,815.0,2.7054,182300.0,3.0
496,-122.27,37.85,47.0,2077.0,400.0,719.0,326.0,2.2431,172700.0,3.0
497,-122.27,37.85,50.0,1279.0,300.0,675.0,255.0,1.9028,150800.0,3.0
498,-122.27,37.85,52.0,1974.0,426.0,875.0,363.0,1.5817,153600.0,3.0
499,-122.27,37.85,52.0,335.0,83.0,152.0,77.0,2.2841,106300.0,3.0
500,-122.27,37.85,47.0,1375.0,307.0,843.0,319.0,1.3785,142300.0,3.0
501,-122.28,37.85,52.0,610.0,145.0,281.0,132.0,2.9018,119400.0,3.0
502,-122.28,37.85,44.0,1025.0,198.0,506.0,204.0,1.73,147900.0,3.0
503,-122.28,37.85,48.0,2063.0,484.0,1054.0,466.0,2.2625,132900.0,3.0
504,-122.29,37.84,35.0,1872.0,419.0,1017.0,414.0,2.2106,132500.0,3.0
505,-122.28,37.83,52.0,3108.0,813.0,1623.0,765.0,2.6997,126900.0,3.0
506,-122.3,37.84,14.0,7355.0,2408.0,3100.0,2051.0,4.0018,143800.0,3.0
507,-122.23,37.83,52.0,2990.0,379.0,947.0,361.0,7.8772,500001.0,3.0
508,-122.22,37.82,39.0,2492.0,310.0,808.0,315.0,11.8603,500001.0,3.0
509,-122.22,37.82,42.0,2991.0,335.0,1018.0,335.0,13.499,500001.0,3.0
510,-122.23,37.82,52.0,3242.0,366.0,1001.0,352.0,12.2138,500001.0,3.0
511,-122.23,37.82,52.0,3051.0,381.0,1005.0,369.0,8.1872,466100.0,3.0
512,-122.23,37.82,52.0,3494.0,396.0,1192.0,383.0,12.3804,500001.0,3.0
513,-122.24,37.83,52.0,1757.0,246.0,585.0,227.0,5.8948,457800.0,3.0
514,-122.24,37.83,52.0,2449.0,312.0,916.0,316.0,8.1194,471600.0,3.0
515,-122.23,37.82,52.0,1611.0,203.0,556.0,179.0,8.7477,500001.0,3.0
516,-122.24,37.82,52.0,3665.0,517.0,1470.0,520.0,6.155,398600.0,3.0
517,-122.25,37.82,52.0,2474.0,403.0,1104.0,398.0,5.883,340700.0,3.0
518,-122.23,37.76,52.0,3037.0,516.0,1242.0,518.0,5.2128,289900.0,3.0
519,-122.23,37.76,52.0,2269.0,323.0,805.0,321.0,4.7188,335300.0,3.0
520,-122.23,37.76,52.0,1316.0,177.0,378.0,162.0,5.2915,333000.0,3.0
521,-122.24,37.77,52.0,1153.0,235.0,481.0,223.0,2.6411,241000.0,3.0
522,-122.23,37.77,52.0,772.0,179.0,409.0,160.0,3.3214,189600.0,3.0
523,-122.24,37.77,52.0,1711.0,386.0,885.0,373.0,3.6417,206300.0,3.0
524,-122.25,37.77,52.0,2650.0,566.0,1468.0,567.0,3.0161,215700.0,3.0
525,-122.25,37.77,52.0,1038.0,220.0,482.0,215.0,3.1771,210200.0,3.0
526,-122.25,37.77,52.0,1527.0,320.0,825.0,264.0,3.4531,208800.0,3.0
527,-122.25,37.77,52.0,859.0,157.0,429.0,158.0,4.3098,197900.0,3.0
528,-122.26,37.78,52.0,970.0,217.0,528.0,208.0,3.3438,201300.0,3.0
529,-122.26,37.78,52.0,1045.0,239.0,496.0,216.0,2.9213,190800.0,3.0
530,-122.27,37.78,52.0,1408.0,280.0,718.0,265.0,2.6806,207900.0,3.0
531,-122.27,37.78,52.0,1222.0,264.0,630.0,265.0,3.7708,215300.0,3.0
532,-122.27,37.78,45.0,1169.0,263.0,723.0,286.0,3.9444,212900.0,3.0
533,-122.27,37.78,13.0,2020.0,535.0,959.0,486.0,5.2601,292700.0,3.0
534,-122.28,37.79,30.0,4145.0,869.0,3668.0,855.0,2.5444,275000.0,3.0
535,-122.3,37.77,42.0,2038.0,368.0,2037.0,355.0,2.6447,200000.0,3.0
536,-122.29,37.78,42.0,1241.0,309.0,821.0,300.0,1.9427,102200.0,3.0
537,-122.28,37.77,52.0,1468.0,363.0,870.0,347.0,2.9688,220800.0,3.0
538,-122.28,37.77,27.0,3997.0,1073.0,1901.0,966.0,3.75,242800.0,3.0
539,-122.29,37.76,18.0,2873.0,763.0,1243.0,663.0,5.1702,265400.0,3.0
540,-122.28,37.78,50.0,1487.0,306.0,730.0,327.0,2.5139,219000.0,3.0
541,-122.26,37.77,52.0,1670.0,350.0,793.0,299.0,2.9732,282100.0,3.0
542,-122.27,37.77,52.0,2252.0,388.0,1033.0,434.0,5.5337,372000.0,3.0
543,-122.27,37.77,52.0,1731.0,377.0,872.0,363.0,4.1667,225800.0,3.0
544,-122.27,37.77,52.0,1710.0,481.0,849.0,457.0,2.7115,220800.0,3.0
545,-122.27,37.77,52.0,2388.0,559.0,1121.0,518.0,3.3269,234500.0,3.0
546,-122.25,37.77,52.0,2156.0,458.0,872.0,445.0,3.2685,254200.0,3.0
547,-122.26,37.77,52.0,1565.0,315.0,637.0,297.0,4.7778,351800.0,3.0
548,-122.26,37.77,52.0,1704.0,371.0,663.0,340.0,4.226,275000.0,3.0
549,-122.26,37.77,52.0,1210.0,168.0,411.0,172.0,3.3571,405400.0,3.0
550,-122.26,37.77,52.0,2097.0,444.0,915.0,413.0,2.9899,228100.0,3.0
551,-122.26,37.77,52.0,1848.0,479.0,921.0,477.0,2.875,234000.0,3.0
552,-122.24,37.77,43.0,955.0,284.0,585.0,266.0,2.3882,162500.0,3.0
553,-122.25,37.77,43.0,4329.0,1110.0,2086.0,1053.0,2.975,243400.0,3.0
554,-122.23,37.76,52.0,3011.0,542.0,1303.0,535.0,5.1039,273800.0,3.0
555,-122.23,37.76,52.0,1049.0,185.0,374.0,176.0,4.1458,248500.0,3.0
556,-122.24,37.76,52.0,2504.0,516.0,979.0,472.0,3.4762,244000.0,3.0
557,-122.24,37.76,52.0,1846.0,471.0,827.0,446.0,2.6833,240900.0,3.0
558,-122.23,37.76,52.0,1705.0,246.0,658.0,253.0,5.75,306300.0,3.0
559,-122.23,37.75,50.0,1542.0,289.0,654.0,268.0,3.9632,240000.0,3.0
560,-122.24,37.75,27.0,4051.0,753.0,1499.0,797.0,4.8711,286600.0,3.0
561,-122.24,37.76,52.0,2646.0,581.0,1128.0,522.0,3.0718,266700.0,3.0
562,-122.24,37.76,49.0,2428.0,525.0,1110.0,492.0,3.6719,229800.0,3.0
563,-122.24,37.76,52.0,2567.0,436.0,1119.0,415.0,4.6094,229300.0,3.0
564,-122.24,37.73,21.0,7031.0,1249.0,2930.0,1235.0,4.5213,228400.0,3.0
565,-122.25,37.74,25.0,1914.0,365.0,897.0,390.0,4.4562,206200.0,3.0
566,-122.24,37.72,5.0,18634.0,2885.0,7427.0,2718.0,7.611,350700.0,3.0
567,-122.27,37.73,31.0,5785.0,1379.0,2973.0,1312.0,3.2689,231000.0,3.0
568,-122.25,37.76,52.0,2876.0,648.0,1340.0,632.0,3.567,252900.0,3.0
569,-122.27,37.74,28.0,6909.0,1554.0,2974.0,1484.0,3.6875,353900.0,3.0
570,-122.27,37.77,23.0,5679.0,1270.0,2690.0,1151.0,4.7695,291700.0,3.0
571,-122.28,37.75,20.0,1156.0,365.0,583.0,326.0,3.1972,100000.0,3.0
572,-122.06,37.77,12.0,14316.0,2045.0,5781.0,2007.0,7.2634,341600.0,3.0
573,-122.06,37.73,5.0,3596.0,467.0,1738.0,512.0,7.0568,412500.0,3.0
574,-122.06,37.71,36.0,3541.0,570.0,1478.0,529.0,4.635,248600.0,3.0
575,-122.07,37.71,40.0,1808.0,302.0,746.0,270.0,5.3015,254900.0,3.0
576,-122.07,37.71,36.0,2879.0,480.0,1235.0,455.0,4.9801,241500.0,3.0
577,-122.07,37.72,26.0,3204.0,477.0,1411.0,484.0,5.4834,295200.0,3.0
578,-122.08,37.72,31.0,3866.0,531.0,1368.0,521.0,6.187,340400.0,3.0
579,-122.08,37.72,32.0,2476.0,368.0,1048.0,367.0,5.6194,274700.0,3.0
580,-122.08,37.71,35.0,2211.0,350.0,1004.0,365.0,5.4639,238600.0,3.0
581,-122.09,37.71,35.0,2663.0,387.0,1086.0,367.0,5.1498,266400.0,3.0
582,-122.1,37.72,30.0,2599.0,366.0,922.0,350.0,5.8382,330200.0,3.0
583,-122.11,37.71,36.0,4569.0,824.0,1950.0,819.0,4.65,206800.0,3.0
584,-122.1,37.7,25.0,2973.0,622.0,1413.0,595.0,4.3819,209200.0,3.0
585,-122.1,37.69,30.0,3115.0,625.0,1444.0,568.0,3.7222,195800.0,3.0
586,-122.09,37.71,31.0,1843.0,282.0,749.0,269.0,5.2855,253500.0,3.0
587,-122.09,37.7,31.0,2053.0,336.0,867.0,329.0,4.3375,241800.0,3.0
588,-122.1,37.71,27.0,6740.0,1073.0,2723.0,1035.0,5.2131,252500.0,3.0
589,-122.09,37.7,30.0,1751.0,269.0,731.0,263.0,6.005,263900.0,3.0
590,-122.08,37.71,38.0,1663.0,295.0,781.0,301.0,5.0519,227000.0,3.0
591,-122.08,37.71,38.0,3716.0,657.0,1784.0,652.0,4.8237,220900.0,3.0
592,-122.08,37.7,32.0,2718.0,447.0,1156.0,410.0,5.2497,259300.0,3.0
593,-122.07,37.7,39.0,1420.0,272.0,645.0,277.0,4.125,232500.0,3.0
594,-122.06,37.7,37.0,1893.0,310.0,821.0,315.0,4.6005,231600.0,3.0
595,-122.06,37.7,33.0,3906.0,790.0,1912.0,770.0,3.5187,209400.0,3.0
596,-122.07,37.7,32.0,3400.0,736.0,1487.0,694.0,3.0,223200.0,3.0
597,-122.08,37.7,25.0,3402.0,758.0,1645.0,710.0,3.4934,209900.0,3.0
598,-122.09,37.7,33.0,4413.0,1107.0,2239.0,1051.0,2.9861,208200.0,3.0
599,-122.07,37.69,29.0,2304.0,618.0,1021.0,552.0,2.5362,203800.0,3.0
600,-122.08,37.69,36.0,2350.0,499.0,1105.0,467.0,3.3021,195700.0,3.0
601,-122.07,37.69,31.0,5914.0,1309.0,2999.0,1295.0,3.0964,190500.0,3.0
602,-122.08,37.69,43.0,1575.0,324.0,740.0,284.0,2.8512,181000.0,3.0
